"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"near:NEAR:1                          ","Class","NEAR","1.0.0.0","near","NEAR mission related properties","sbn","","","","","","","","","","",""
"near:Observation_Information:1       ","Class","Observation_Information","1.0.0.0","near","Observation related properties ","sbn","","","","","","","","","","",""
"near:Observation_Information:2        near:sequence_table_ID:1             ","Attribute","sequence_table_ID","n/a","near","The sequence_table_id element provides an unique identified for the sequence table that was used for a set of observations. The sequence table provides the image acquistion sequences that specify the camera and filter image sequencing. It indicates the order in which cameras are shuttered and the order for which filters are used.","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"near:Observation_Information:2        near:sequence_title:1                ","Attribute","sequence_title","n/a","near","The sequence_title element provides the title assigned to a particular observation sequence during planning or data processing.","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"near:Observation_Information:2        near:inst_cmprs_quantz_tbl_id:1      ","Attribute","inst_cmprs_quantz_tbl_id","n/a","near","The inst_cmprs_quantz_tbl_id element identifies the reference table used for quantization in the frequency domain for on-board transform compression. This name or code should be specific enough to allow the user of the data to have sufficient information to reference the quantization table used to compress the data.","sbn","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"near:Observation_Information:2        near:spacecraft_clock_start_count:1  ","Attribute","spacecraft_clock_start_count","n/a","near","MET of image acquisition in seconds. MET corresponds to the last spacecraft 1-Hz pulse before the end of image integration, i.e., 918 ms before the end of image integration. See Murchie et al. (1998) [MURCHIEETAL1998] for a detailed explanation of timing of the 1 Hz pulse relative to image exposure. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"near:Observation_Information:2        near:spacecraft_clock_stop_count:1   ","Attribute","spacecraft_clock_stop_count","n/a","near","MET of image acquisition in seconds. MET corresponds to the last spacecraft 1-Hz pulse before the end of image integration, i.e., 918 ms before the end of image integration. See Murchie et al. (1998) [MURCHIEETAL1998] for a detailed explanation of timing of the 1 Hz pulse relative to image exposure. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"near:Observation_Information:2        near:device_temperature:1            ","Attribute","device_temperature","n/a","near","The INSTRUMENT_TEMPERATURE element provides the temperature, in degrees Celsius, of an instrument or some part of an instrument. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"near:Observation_Information:2        near:instrument_mode:1               ","Attribute","instrument_mode","n/a","near","The instrument_mode element provides the name of the mode the grs instrument was operating in at the time of the observation. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
